location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
那覇,2025-06-17T14:00:00+09:00,2025-06-15T17:28:06.457391+09:00,32.0,,,clear,晴れ,0.0,76.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T15:00:00+09:00,2025-06-15T17:28:06.459952+09:00,32.0,,,clear,晴れ,0.0,77.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T16:00:00+09:00,2025-06-15T17:28:06.463346+09:00,31.0,,,clear,晴れ,0.0,77.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T17:00:00+09:00,2025-06-15T17:28:06.468610+09:00,30.0,,,clear,晴れ,0.0,78.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T18:00:00+09:00,2025-06-15T17:28:06.471869+09:00,29.0,,,clear,晴れ,0.0,80.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T19:00:00+09:00,2025-06-15T17:28:06.474727+09:00,29.0,,,clear,晴れ,0.0,83.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T20:00:00+09:00,2025-06-15T17:28:06.477657+09:00,28.0,,,clear,晴れ,0.0,84.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T21:00:00+09:00,2025-06-15T17:28:06.480728+09:00,28.0,,,clear,晴れ,0.0,85.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T22:00:00+09:00,2025-06-15T17:28:06.485779+09:00,28.0,,,clear,晴れ,0.0,85.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T23:00:00+09:00,2025-06-15T17:28:06.490322+09:00,28.0,,,clear,晴れ,0.0,86.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T00:00:00+09:00,2025-06-15T17:28:06.496498+09:00,28.0,,,clear,晴れ,0.0,86.0,4.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T01:00:00+09:00,2025-06-15T17:28:06.503880+09:00,28.0,,,clear,晴れ,0.0,86.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-18T02:00:00+09:00,2025-06-15T17:28:06.507232+09:00,28.0,,,clear,晴れ,0.0,86.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
