location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
久米島,2025-06-17T01:00:00+09:00,2025-06-15T18:57:37.839442+09:00,28.0,,,clear,晴れ,0.0,88.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T02:00:00+09:00,2025-06-15T18:57:37.841877+09:00,28.0,,,clear,晴れ,0.0,88.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T03:00:00+09:00,2025-06-15T18:57:37.843847+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T04:00:00+09:00,2025-06-15T18:57:37.846173+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T05:00:00+09:00,2025-06-15T18:57:37.848804+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T06:00:00+09:00,2025-06-15T18:57:37.851647+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T07:00:00+09:00,2025-06-15T18:57:37.854147+09:00,28.0,,,clear,晴れ,0.0,86.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T08:00:00+09:00,2025-06-15T18:57:37.856025+09:00,29.0,,,clear,晴れ,0.0,86.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T09:00:00+09:00,2025-06-15T18:57:37.857981+09:00,30.0,,,clear,晴れ,0.0,86.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T10:00:00+09:00,2025-06-15T18:57:37.860772+09:00,31.0,,,clear,晴れ,0.0,85.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T11:00:00+09:00,2025-06-15T18:57:37.862513+09:00,31.0,,,clear,晴れ,0.0,85.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T12:00:00+09:00,2025-06-15T18:57:37.864697+09:00,32.0,,,clear,晴れ,0.0,85.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T13:00:00+09:00,2025-06-15T18:57:37.869154+09:00,32.0,,,clear,晴れ,0.0,84.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T14:00:00+09:00,2025-06-15T18:57:37.870808+09:00,33.0,,,clear,晴れ,0.0,84.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T15:00:00+09:00,2025-06-15T18:57:37.873230+09:00,32.0,,,clear,晴れ,0.0,84.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T16:00:00+09:00,2025-06-15T18:57:37.875471+09:00,31.0,,,clear,晴れ,0.0,84.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T17:00:00+09:00,2025-06-15T18:57:37.877680+09:00,30.0,,,clear,晴れ,0.0,84.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T18:00:00+09:00,2025-06-15T18:57:37.879884+09:00,29.0,,,clear,晴れ,0.0,84.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T19:00:00+09:00,2025-06-15T18:57:37.882397+09:00,29.0,,,clear,晴れ,0.0,85.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
久米島,2025-06-17T20:00:00+09:00,2025-06-15T18:57:37.885101+09:00,28.0,,,clear,晴れ,0.0,85.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
