location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
佐賀,2025-06-14T09:00:00+09:00,2025-06-13T22:33:11.911096+09:00,24.0,,,rain,雨,9.0,94.0,6.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T22:33:11.918911+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T11:00:00+09:00,2025-06-13T22:33:11.923957+09:00,24.0,,,rain,雨,10.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T12:00:00+09:00,2025-06-13T22:33:11.936924+09:00,25.0,,,rain,雨,1.0,92.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T13:00:00+09:00,2025-06-13T22:33:11.942140+09:00,25.0,,,rain,雨,2.0,92.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T14:00:00+09:00,2025-06-13T22:33:11.946535+09:00,26.0,,,rain,雨,2.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T15:00:00+09:00,2025-06-13T22:33:11.953772+09:00,26.0,,,rain,雨,2.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T16:00:00+09:00,2025-06-13T22:33:11.960970+09:00,26.0,,,rain,雨,1.0,94.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T17:00:00+09:00,2025-06-13T22:33:11.964046+09:00,26.0,,,rain,雨,1.0,94.0,8.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T18:00:00+09:00,2025-06-13T22:33:11.967210+09:00,26.0,,,rain,雨,1.0,94.0,7.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T19:00:00+09:00,2025-06-13T22:33:11.970279+09:00,26.0,,,rain,雨,1.0,94.0,6.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T20:00:00+09:00,2025-06-13T22:33:11.973388+09:00,26.0,,,rain,雨,1.0,95.0,5.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T21:00:00+09:00,2025-06-13T22:33:11.976424+09:00,26.0,,,rain,雨,1.0,95.0,5.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T22:00:00+09:00,2025-06-13T22:33:11.978680+09:00,26.0,,,rain,雨,1.0,95.0,5.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T23:00:00+09:00,2025-06-13T22:33:11.981401+09:00,25.0,,,rain,雨,1.0,96.0,4.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
