location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
石垣島,2025-06-17T22:00:00+09:00,2025-06-15T18:57:51.770366+09:00,27.0,,,cloudy,うすぐもり,0.0,86.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T23:00:00+09:00,2025-06-15T18:57:51.772192+09:00,27.0,,,cloudy,うすぐもり,0.0,86.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T00:00:00+09:00,2025-06-15T18:57:51.773852+09:00,27.0,,,cloudy,くもり,0.0,86.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T01:00:00+09:00,2025-06-15T18:57:51.775692+09:00,27.0,,,cloudy,くもり,0.0,86.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T02:00:00+09:00,2025-06-15T18:57:51.777532+09:00,27.0,,,cloudy,くもり,0.0,86.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T03:00:00+09:00,2025-06-15T18:57:51.779592+09:00,27.0,,,cloudy,くもり,0.0,86.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T04:00:00+09:00,2025-06-15T18:57:51.781574+09:00,26.0,,,cloudy,くもり,0.0,85.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T05:00:00+09:00,2025-06-15T18:57:51.783649+09:00,26.0,,,cloudy,くもり,0.0,85.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T06:00:00+09:00,2025-06-15T18:57:51.786655+09:00,26.0,,,cloudy,くもり,0.0,85.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T07:00:00+09:00,2025-06-15T18:57:51.788451+09:00,27.0,,,cloudy,くもり,0.0,85.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T08:00:00+09:00,2025-06-15T18:57:51.790822+09:00,27.0,,,cloudy,くもり,0.0,83.0,5.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T09:00:00+09:00,2025-06-15T18:57:51.792992+09:00,28.0,,,cloudy,くもり,0.0,82.0,5.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T10:00:00+09:00,2025-06-15T18:57:51.795101+09:00,29.0,,,cloudy,くもり,0.0,82.0,5.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T11:00:00+09:00,2025-06-15T18:57:51.797443+09:00,29.0,,,cloudy,くもり,0.0,81.0,5.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T12:00:00+09:00,2025-06-15T18:57:51.799566+09:00,30.0,,,rain,雨,1.0,81.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T13:00:00+09:00,2025-06-15T18:57:51.801717+09:00,30.0,,,rain,雨,1.0,81.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T14:00:00+09:00,2025-06-15T18:57:51.803892+09:00,30.0,,,rain,雨,1.0,82.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T15:00:00+09:00,2025-06-15T18:57:51.806249+09:00,30.0,,,rain,雨,1.0,81.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T16:00:00+09:00,2025-06-15T18:57:51.808178+09:00,30.0,,,rain,雨,2.0,83.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-18T17:00:00+09:00,2025-06-15T18:57:51.810242+09:00,29.0,,,rain,雨,1.0,85.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
