location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
宮古島,2025-06-18T18:00:00+09:00,2025-06-15T18:57:46.258835+09:00,28.0,,,cloudy,くもり,0.0,83.0,4.0,"{'weather_code': '200', 'wind_direction': 'west', 'wind_direction_degrees': 270, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-15T00:00:00+09:00,2025-06-15T18:57:46.261258+09:00,31.0,,,clear,晴れ,0.0,0.0,0.0,"{'weather_code': '100', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T00:00:00+09:00,2025-06-15T18:57:46.263942+09:00,32.0,,,clear,晴れ,0.0,0.0,0.0,"{'weather_code': '100', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T00:00:00+09:00,2025-06-15T18:57:46.266809+09:00,32.0,,,clear,晴れ,0.0,0.0,0.0,"{'weather_code': '100', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T00:00:00+09:00,2025-06-15T18:57:46.270917+09:00,30.0,,,rain,くもり一時雨,0.0,0.0,0.0,"{'weather_code': '202', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-19T00:00:00+09:00,2025-06-15T18:57:46.275281+09:00,31.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-20T00:00:00+09:00,2025-06-15T18:57:46.278723+09:00,31.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-21T00:00:00+09:00,2025-06-15T18:57:46.282832+09:00,32.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-22T00:00:00+09:00,2025-06-15T18:57:46.290597+09:00,32.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-23T00:00:00+09:00,2025-06-15T18:57:46.299718+09:00,32.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-24T00:00:00+09:00,2025-06-15T18:57:46.310148+09:00,32.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-25T00:00:00+09:00,2025-06-15T18:57:46.329845+09:00,31.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
